index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
363,,5.0,CS108,Awesome class and professor. Really made the material interesting and understandable. The reason I majored in CS.,False,2009-11-26 00:10:11,4.0,,5.0,False,False,5.0,,2.0,0,1,,247367
364,,5.0,AAAAAA,aa,False,2009-10-30 18:54:27,5.0,,5.0,False,False,5.0,,5.0,0,0,,247367
365,,4.0,CS108,"He tells a horrible pun every lecture to break the monotony, never phased by the pained reactions of the students in the class. A funny guy. Colorful explanations of trends and techniques in object oriented programming.",False,2006-04-02 17:43:28,3.0,,4.0,False,False,4.0,,,0,0,,247367
366,,5.0,CS108,"Very enthusiastic teacher, even when the material sucks.  And he writes a lot of the very helpful and clear CS 106/107/108 handouts/assignments.",False,2005-12-19 18:42:43,4.0,,5.0,False,False,5.0,,,0,0,,247367
367,,5.0,CS193I,"Good lecturer, and gave interesting but manageable assignments.",False,2005-09-26 20:23:05,2.0,,4.0,False,False,5.0,,,0,0,,247367
368,,5.0,CS108CS193I,"I rate Parlante as the best instructor I've had. His classes and teachings made me choose my profession, and have shaped my programming philosophy",False,2005-08-30 17:44:42,4.0,,5.0,False,False,5.0,,,0,0,,247367
369,,5.0,CS106A,"This is one of the best classes I took in Stanford. However, it's one of those that I got the most unexpectedly low grades from. Even with this bitter outcome, I still have to acknowledge that I love Nick's lecture a lot.",False,2004-12-08 20:02:36,2.0,,4.0,False,False,5.0,,,0,0,,247367
370,,2.0,CS106108,"Dude, if you violated the Honor Code, it's your fault, not Nick's!",False,2004-11-12 19:01:45,2.0,,3.0,False,False,3.0,,,0,0,,247367
371,,4.0,CS106A,No Comments,False,2004-05-07 23:25:15,4.0,,4.0,False,False,4.0,,,1,0,,247367
372,,1.0,CS106,No Comments,False,2004-03-14 23:18:07,5.0,,1.0,False,False,1.0,,,0,0,,247367
373,,5.0,CS108,No Comments,False,2004-02-14 17:39:57,4.0,,5.0,False,False,5.0,,,0,0,,247367
374,,1.0,CS108,No Comments,False,2003-12-07 18:24:49,1.0,,3.0,False,False,2.0,,,0,0,,247367
375,,4.0,CS108,"I love Parlante's classes.  He is an excellent teacher just like the other lecturers, but he has a quirkiness and bizarre humor that makes his lectures all the more fun.",False,2003-09-09 05:10:54,5.0,,5.0,False,False,5.0,,,0,0,,247367
376,mandatory,3.0,PHIL2,Easy course with random quizzes. It's easy to pass if you participate in discussions and show up regularly.,False,2021-03-21 18:24:49,3.0,A,3.0,True,False,3.0,Get ready to read--Clear grading criteria--Beware of pop quizzes,5.0,0,0,0.0,2406214
377,non mandatory,3.0,PSY70,easy class with very little challenge . very night guy though,False,2020-05-23 03:15:42,3.0,,3.0,True,False,3.0,Graded by few things--Caring,5.0,0,0,0.0,2406214
378,mandatory,4.0,ETH174,This is not an easy course to take if anyone is looking for an easy A. Helpful advice - show up to every class and attend discussions.,False,2020-02-04 02:33:22,3.0,,4.0,True,False,4.0,Lecture heavy,5.0,0,0,1.0,2406214
379,mandatory,4.0,ETH175,"He asks pretty difficult questions, especially on the midterm.",False,2020-01-22 11:35:37,5.0,,4.0,True,False,4.0,Lecture heavy,5.0,0,0,0.0,2406214
380,mandatory,4.0,E175,"Professor does a good job at keeping the class engaged but he does not ask easy questions. Make sure to review the materials before every class - you're gonna need it. Other than that, he's great.",False,2020-01-10 07:23:55,5.0,,4.0,True,False,4.0,Gives good feedback--Participation matters--Beware of pop quizzes,5.0,0,0,1.0,2406214
381,mandatory,5.0,ETH175,Every energetic and positive professor. Be sure to pay attention because he will approach you and ask you questions to test your participation.,False,2019-12-30 02:51:07,4.0,A,5.0,True,False,5.0,Gives good feedback--Participation matters--Graded by few things,5.0,0,0,1.0,2406214
382,mandatory,5.0,ETH175,"Prof Vo does a great job at presenting the material and relating it back to the students. He puts effort into his lectures, which makes the class that much more enjoyable. Don't be afraid to ask him questions and the TA's are extremely helpful as an added support.",False,2019-10-24 02:14:21,4.0,,5.0,True,False,5.0,Gives good feedback--Lots of homework--Caring,5.0,0,0,1.0,2406214
383,mandatory,4.0,ED01,Professor Vo definitely knows his stuff. Would definitely recommend to do readings prior to every class.,False,2019-10-12 21:55:13,4.0,,4.0,True,False,4.0,Get ready to read--Clear grading criteria--Lecture heavy,5.0,0,0,1.0,2406214
384,mandatory,4.0,ED232,One of my favorite professors of all time. Textbook needed to pass the class. The class is pretty straightforward and attendance is highly recommended to pass the course.,False,2019-09-17 04:35:02,4.0,A,4.0,True,False,4.0,Gives good feedback--Get ready to read--Lecture heavy,5.0,0,0,1.0,2406214
385,mandatory,4.0,ED01,"Great lecturer but I would not take him again. He lectures the whole time and moves fast with the slide decks, I could not follow to write down everything.",False,2019-07-18 16:51:07,4.0,,4.0,True,False,4.0,Lecture heavy,5.0,0,0,0.0,2406214
386,mandatory,5.0,ED01,"I'm usually not a good test taker but he makes his exams very clear to understand and straightforward. There was a study guide given two weeks before the final exam, which was definitely helpful. One thing to keep mind is that he gives a lot of short essay questions so make sure you are thorough on your study guide.",False,2019-06-21 21:45:41,4.0,A,5.0,True,False,5.0,Respected--Clear grading criteria--Lecture heavy,5.0,0,0,1.0,2406214
387,mandatory,5.0,ED01,great professor,False,2019-06-12 19:02:45,4.0,,5.0,True,False,5.0,Gives good feedback--Respected--Lecture heavy,5.0,0,0,1.0,2406214
388,mandatory,5.0,ED01,Would take him again if possible.,False,2019-05-09 15:59:57,4.0,,5.0,True,False,5.0,Respected--Get ready to read--Lecture heavy,5.0,0,1,1.0,2406214
389,mandatory,5.0,EDUC01,"He's really good at helping you articulate your own ideas on paper, just make sure you do all the writing assignments, esp the weekly ones, these add up a lot and really affect your grade",False,2019-05-04 01:07:11,4.0,A-,5.0,True,False,5.0,Respected--Amazing lectures--Lecture heavy,5.0,0,0,1.0,2406214
390,mandatory,5.0,EDUC01,He's cool. I would take his class again. Be prepared for lecture every class and you should good.,False,2019-04-16 20:00:18,4.0,,5.0,True,False,5.0,Gives good feedback--Lecture heavy--So many papers,5.0,0,1,1.0,2406214
391,mandatory,5.0,ENGL100B,Get yourself an attractive professor who can really get down at an EDM concert. Definitely one of my favorite professors so far. Not only is he incredibly intelligent but he can also be very laid back and relatable to all this students.,False,2019-04-06 09:32:29,4.0,,5.0,True,False,5.0,Respected--Inspirational--Hilarious,5.0,0,1,1.0,2406214
392,mandatory,5.0,EDUC100B,Great professor! Very caring and accommodating.,False,2019-04-02 20:28:23,4.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Hilarious,5.0,0,0,1.0,2406214
393,mandatory,5.0,EDUC100B,Awesome professor and incredibly understanding.,False,2019-03-04 20:41:30,4.0,,5.0,True,False,5.0,Lots of homework--Get ready to read--Participation matters,5.0,0,1,1.0,2406214
394,mandatory,5.0,EDUC100B,Definitely one of my favorite professors so far. Truly knowledgeable and he's a cutie too.,False,2019-01-28 20:22:03,4.0,,5.0,True,False,5.0,Gives good feedback--Respected--Get ready to read,5.0,0,2,1.0,2406214
395,mandatory,5.0,EDUC100B,"Probably one of the youngest professors I've had so far. He has an awkward personality, which makes him really cute and personable. Highly recommend taking his class.",False,2019-01-18 20:25:49,4.0,,5.0,True,False,5.0,Gives good feedback--Get ready to read--Hilarious,5.0,0,3,1.0,2406214
396,mandatory,3.0,EDUC02,"He's very young! Enjoyed his class for his personality and charm. Enjoyed learning more about Education through his teaching methods. He will crack a joke here and there to make sure the class stays engaged. Also, who wouldn't appreciate a good looking professor, right?",False,2018-12-15 19:37:39,4.0,,3.0,True,False,3.0,Respected--Hilarious--Amazing lectures,5.0,0,1,0.0,2406214
397,mandatory,4.0,EDUC02,"So genuine and kind, really enjoyed taking his class! Explains things very well and clearly. Is very accessible and approachable.",False,2018-12-15 19:34:22,3.0,,4.0,True,False,4.0,Tough Grader--Skip class? You won't pass.--Amazing lectures,5.0,0,0,0.0,2406214
398,mandatory,4.0,ED02,"Most humanistic lecturer in Education-- very charismatic, animates the material very well.",False,2018-12-15 19:32:29,4.0,,4.0,True,False,4.0,Respected--Get ready to read--Caring,5.0,0,0,1.0,2406214
399,mandatory,2.0,EDUC02,Interesting course to take. Probably won't take it again since he mostly relies on his TA's to grade and answer discussion questions.,False,2018-12-14 21:10:01,4.0,B+,2.0,True,False,2.0,Get ready to read--Skip class? You won't pass.--LECTURE HEAVY,5.0,0,4,0.0,2406214
400,mandatory,5.0,EDUC2,HE'S A TRUE GEM! He's hilarious and awkward at the same time but he knows his stuff. I would take his class again if I could. Definitely the highlight of all my classes at Stanford so far.,False,2018-12-13 18:32:21,4.0,A,5.0,True,False,5.0,Gives good feedback--Amazing lectures--Caring,5.0,0,1,1.0,2406214
401,mandatory,4.0,EDUC02,This is his first year teaching at Stanford and he did an amazing job. The stuff I learned in his class will help me advance in my major.,False,2018-12-13 18:30:44,4.0,A,4.0,True,False,4.0,Respected--Hilarious--Amazing lectures,5.0,0,1,1.0,2406214
402,mandatory,3.0,EDUC02,"He assigned way too much work for an undergrad class but overall, he's pretty chill. I wouldn't take his class again because I don't have to. It's easy to pass if you put in the work.",False,2018-12-13 18:25:26,4.0,A-,3.0,True,False,3.0,Get ready to read--Participation matters--Skip class? You won't pass.,5.0,0,3,0.0,2406214
403,mandatory,3.0,EDUC02,"By far, one of the most material-heavy undergrad classes I've had. However, he's pretty understanding and will be available for assistance if needed.",False,2018-12-13 18:19:38,4.0,A,3.0,True,False,3.0,Gives good feedback--Amazing lectures--LECTURE HEAVY,5.0,0,0,1.0,2406214
404,mandatory,3.0,EDUC02,He's really funny and inspiring in through his knowledge about Education.,False,2018-12-13 18:15:54,4.0,A-,3.0,True,False,3.0,Gives good feedback--Participation matters--Hilarious,5.0,0,0,0.0,2406214
405,mandatory,5.0,EDUC02,"He is by far one of the nicest and youngest professors I've had. His lecture slides were amazing and he seemed to be very passionate about Education. To those that are planning to take his class, be prepared to work hard. Overall, he's an amazing professor.",False,2018-12-12 15:26:24,4.0,A,5.0,True,False,5.0,Gives good feedback--Participation matters--Caring,5.0,0,3,1.0,2406214
406,mandatory,4.0,EDUC01,"Professor Vo is very passionate about Education. However, he sets such high expectations for his class, which could be very overwhelming. He's a wonderful professor but I wouldn't take his class again due to the workload.",False,2018-11-18 17:39:40,4.0,,4.0,True,False,4.0,Participation matters--Caring--LECTURE HEAVY,5.0,0,1,0.0,2406214
407,mandatory,5.0,EDUC1,"Professor Vo expects a lot from his students but he does try to be helpful outside of class. He assigns a lot of readings so be prepared for that, but a few of them are very interesting if you actually read them. He's also pretty funny in an awkward kind of way; I appreciate that he doesn't just lecture from his podium.",False,2018-10-16 02:04:38,4.0,,5.0,True,False,5.0,Get ready to read--Hilarious--Caring,5.0,0,0,1.0,2406214
408,mandatory,2.0,WRITING02,I had to drop his class due to the overwhelming workload. Sure we get to work in groups but he expects such rapid deadlines. Don't take his class if you don't have a flexible schedule.,False,2018-10-09 12:55:24,4.0,,2.0,True,False,2.0,Get ready to read--SO MANY PAPERS--GROUP PROJECTS,5.0,1,0,0.0,2406214
409,,4.0,EDUC101,"Hes really funny and a little awkward. Like everyone else, he gives a lot of work but hes a professor with a great personality and seems like he really cares.",False,2018-10-07 12:18:41,4.0,,4.0,True,False,4.0,Respected--Skip class? You won't pass.--Hilarious,5.0,0,0,1.0,2406214
410,mandatory,4.0,EDUC101,"He dived into lecture immediately on the first day. He's was a bit comical and awkward, but that was probably because of it being the first day. He knows what he's talking about, but like the other reviews, I wish he wouldn't give as much work. :",False,2018-09-28 15:10:59,4.0,,4.0,True,False,4.0,Tough Grader--Respected--Skip class? You won't pass.,5.0,0,1,1.0,2406214
411,mandatory,4.0,EDUC101,He has a lot of personality to showcase. He will make you work for your grade and don't think about skipping class. He's very knowledgeable with the materials but I wish he would give less work.,False,2018-09-28 05:32:02,4.0,,4.0,True,False,4.0,Skip class? You won't pass.--SO MANY PAPERS--Hilarious,5.0,0,4,1.0,2406214
412,mandatory,1.0,PSY1187,"I got the opportunity to work with Dr. Zimbardo during the summer one year and it truly changed my life... for the worse. I got to experience first hand how power corrupts people (including Dr. Zimbardo himself). He is not necessarily a bad professor, but he is an evil one. Also doesn't accept illness as a reason to leave experiments early.",False,2024-10-06 04:39:40,5.0,Incomplete,1.0,False,False,1.0,,-1.0,0,0,,12872
413,mandatory,1.0,PSYCH1,Professor Zimbardo was my professor many years ago.  Pretty well-recognized in his field.  Interesting lectures.  Ran research testing students.  Still recall being a research subject as pretty traumatic.  Don't do that.,False,2024-09-04 23:25:54,2.0,A,1.0,True,False,1.0,Respected--Graded by few things,,0,0,,12872
414,mandatory,1.0,PSY1187,Would not recommend him. He was not a caring person. Cared about his research more than peoples emotional stability.,False,2020-06-15 04:25:27,4.0,A-,1.0,True,False,1.0,Graded by few things--Tough grader,0.0,0,0,0.0,12872
415,mandatory,1.0,PSY1187,terrible - nothing has needs to be said.,False,2017-05-02 17:16:00,5.0,A-,1.0,True,False,1.0,Tough Grader--Participation matters--Skip class? You won't pass.,5.0,0,1,0.0,12872
