index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
538,mandatory,1.0,BIO02,You can get an A with Kamal. Is it worth it? No! Very unclear and treats his classes differently. Exam averages were around 50% and he didn't care. Dulai made us spend money on TopHat which didn't even work. The only thing you can do is read the book and isn't always enough. He's sneaky (changes grades without telling us) and plays victim.,False,2021-05-21 00:30:54,4.0,A,1.0,True,False,1.0,Lots of homework--Test heavy--Tough grader,5.0,0,0,0.0,1290272
539,mandatory,1.0,BIO02,"Not going to lie, hes the worst Professor Ive every had. He does not teach anything at all and youll use TopHat for the majority of his class and all he does is complain about issues TopHat has and doesnt even do anything about it. Dont recommend taking him.",False,2021-05-19 19:35:16,5.0,C,1.0,True,True,1.0,Lots of homework--Get ready to read--Skip class? You won't pass.,5.0,0,0,0.0,1290272
540,mandatory,1.0,BIO02,"Dulai was the worst teacher I have ever had in the last 13 years I've done school. He barely taught my class section and it was an overall horrible experience. I received an 85% and by the grace of his curve, I received an A-. I only got this grade through teaching myself and having LOTS of peer study sessions. I would NOT recommend this teacher.",False,2021-05-14 00:28:25,4.0,A-,1.0,True,True,1.0,Get ready to read--Lots of homework--Test heavy,5.0,0,0,0.0,1290272
541,mandatory,1.0,BIO02,"Honestly in my life Ive had 3 teachers that have made me hate learning and with out a doubt kamal has to be the main one or take that spot. He doesnt teach , you have to teach yourself and to top it off he will switch the rubrick of projects mere days before the deadline . I dont recommend him hes stuck up and prideful and if you do get him ...",False,2021-05-13 23:58:22,4.0,B+,1.0,True,False,1.0,,5.0,0,0,0.0,1290272
542,mandatory,1.0,BIO02,"Honestly, he is such a bad professor. He didn't help us when we needed questions, dismissed us when we needed help, and changed something on the rubric for a project two days before it was due. He didn't teach us anything and I had to teach myself everything in this class.",False,2021-05-05 00:32:13,4.0,B-,1.0,True,True,1.0,Get ready to read--Group projects,5.0,0,0,0.0,1290272
543,mandatory,1.0,BIO02,Be prepared to spend much time reading the book teaching yourself the topics. The lectures are summaries and arent in depth. So expect to teach yourself. Dulai is unorganized in addition to the Tophat which can contain technical issues even during tests.,False,2021-03-16 19:27:01,4.0,C,1.0,True,True,1.0,Lots of homework--Get ready to read--Test heavy,5.0,0,1,0.0,1290272
544,mandatory,1.0,BIO02,"Bad way of teaching, the course alone its already hard and him spending more time assigning quizzes than actually lecturing makes the course harder.",False,2021-03-16 19:26:36,5.0,Not sure yet,1.0,True,True,1.0,,5.0,0,0,0.0,1290272
545,mandatory,5.0,BIO152,I took him for bio 002 and liked his teachings tyle a lot. after taking him for 152 I do think that his way of teaching is incredibly effective if and only if you are prepared to do the readings before class and actively participate in class,False,2021-02-27 23:29:24,5.0,A,5.0,True,True,5.0,,5.0,2,1,1.0,1290272
546,mandatory,4.0,BIO02,"Solid choice for a professor. A big proponent for active learning, but he's pretty direct with what he wants you to know--although sometimes the level of understanding expected is a little much. Pretty reading-intensive but it pays off later! When reading, aside from terms, understand the figures. EC at the end and go to office hours.",False,2020-09-12 04:02:43,4.0,A,4.0,False,True,4.0,Get ready to read--Participation matters--EXTRA CREDIT,5.0,1,0,1.0,1290272
547,mandatory,1.0,BIO02,"You have to teach yourself everything, relies on the textbook so much. Wish this class was taught by someone else",False,2020-09-08 23:28:17,5.0,B,1.0,True,True,1.0,Get ready to read--Skip class? You won't pass.--Test heavy,5.0,0,0,0.0,1290272
548,mandatory,1.0,BIO02,"He's horrible. I got an A, but I honestly don't feel like I learned anything. You have to teach yourself 100% of the material because he NEVER lectures live. I obviously put in the work, so it's not my ethic or effort, it's him. If you say you don't agree with him/the way he teaches, even after he ASKS for criticism, he gets hostile and defensive.",False,2020-08-05 08:27:15,4.0,A,1.0,True,True,1.0,Get ready to read--Participation matters--Tough grader,5.0,0,1,0.0,1290272
549,mandatory,1.0,BIO140,He is the worst professor to walk this planet earth. avoid him at all costs. he assigns more homework than there are words in all of this worlds languages. hes a terrible professor. theres no time to rest or even do other class homework. he assigns 10-15 hours of homework everyday and theres literally no way to avoid it. worst professor EVER.,False,2020-06-23 05:30:43,5.0,,1.0,True,True,1.0,Lots of homework--Get ready to read,5.0,0,0,0.0,1290272
550,mandatory,1.0,BIO02,"This professor was horrible but I will not let that defy my passion for the subject. This term he made inappropriate jokes, contradicted the other two professors multiple times, and spoke over them, in which we can all conclude was very disrespectful. Email him? Yeah he might take a while, just depends on how he feels. Tests are difficult. GoodLuck",False,2020-05-14 22:49:13,4.0,B-,1.0,True,False,1.0,Get ready to read--Participation matters--Test heavy,5.0,0,0,0.0,1290272
551,mandatory,2.0,BIO02,My main advice would be to not read Top Hat unless you don't understand the textbook. To pass you WILL need to read the assigned reading in the book. Although there is a team of professors he hogs the teaching and for 90% of the lectures you go to he will be talking. His teaching in lectures is good but that's about it. Homework and labs harder,False,2020-04-27 10:56:36,4.0,B+,2.0,True,False,2.0,Lots of homework--Get ready to read--Participation matters,5.0,0,0,0.0,1290272
552,mandatory,1.0,BIO02,Worst teacher ever if you can take him over the summer. he expects you to know things he does not teach a lot of reading required. DO NOT take alongside chem your grades will suffer. if you do not read you will not pass. Quiz before and after the lecture. Midterms are based on things that were not taught. I pray for any Bio major who has to take it,False,2020-03-07 20:59:29,5.0,,1.0,True,False,1.0,Lots of homework--Get ready to read--Tough grader,5.0,0,0,0.0,1290272
553,mandatory,1.0,BIO02,Dulai was the worst professor iv'e had here at UC Merced. He modeled this class on active learning which was the biggest waste of time. He barley lectured about the material. Every class we would have to take a quiz on the material we had to read before class. And the tests are cumulative. Again WORST PROFESSOR!,False,2020-02-04 18:40:49,4.0,,1.0,True,False,1.0,Get ready to read--Skip class? You won't pass.,5.0,0,0,0.0,1290272
554,mandatory,1.0,BIO140,"Dulai is without a doubt the worst teacher in the UC Merced BIO department. He tests you on material that he does NOT explain to you, he deflects both questions and criticisms and is often disrespectful. Be ready for intentionally misleading test questions and &quot;40+ hours of reading per week&quot;. I have had him multiple times and am worse off for it.",False,2019-07-02 02:14:51,5.0,A-,1.0,True,False,1.0,Lots of homework--Get ready to read--Tough grader,5.0,0,1,0.0,1290272
555,mandatory,1.0,BIO02,Do not take this class if you dont have to. He doesnt teach in class and expects you to know everything by reading. Horrible teacher. Hard exams. One average for a test in his class was 57% which says a lot about his teaching. Only get a 1 out of 5 cuz theres no option for 0/5.,False,2019-05-15 07:06:09,5.0,,1.0,True,False,1.0,Test heavy--Group projects--Tough grader,5.0,0,3,0.0,1290272
556,mandatory,1.0,BIO005,"You have to pay to do your homework online and attend every discussion section. Before the final I had a solid B and after taking the final, he changed the grades dropping me a whole two letter grade down. He said he made a mistake inputting something and with the final already in, my grade was one percent from passing. He DOES NOT CURVE.",False,2019-05-14 20:03:32,5.0,D+,1.0,True,True,1.0,Lots of homework--Skip class? You won't pass.--Tough grader,5.0,1,3,0.0,1290272
557,mandatory,4.0,BIO02,"Great professor, just too much emphasis on testing (quizzes everyday, long exams). Several E.C. Opport., USE THEM, I got over 70pts E.C. in total. Final was horrible, but got an A- in the class, I got a B- in Bio 1 btw. I would not consider myself a genius, I just put in the study time everyday. Watch the videos, and do the reading preparedness...",False,2018-12-19 05:08:45,4.0,A-,4.0,True,False,4.0,Get ready to read--LOTS OF HOMEWORK--EXTRA CREDIT,5.0,1,6,1.0,1290272
558,mandatory,5.0,BIO02,"Took this class over the summer and loved it. The &quot;deep reading&quot; that he emphasized seems daunting, but when you actually start reading the text thoroughly, the quizzes are not that bad. Explanations are thorough &amp; he will clarify if asked. Overall very knowledgeable but you must do the reading to pass! Deep reading is useful and I still use it now",False,2018-10-17 00:58:20,4.0,B+,5.0,True,False,5.0,Get ready to read--Skip class? You won't pass.--Amazing lectures,5.0,2,2,1.0,1290272
559,non mandatory,5.0,BIO002,"Had his this summer and wow what a breath of fresh air! He puts you into groups and at first I did not agree, but once we began taking with each other it was worth it. He is moving his classes to a new format which he talks about. After giving it a chance to work the class seemed to like it. I think I leaned loads!",False,2018-08-30 23:22:13,4.0,B+,5.0,False,False,5.0,Respected--Get ready to read--Inspirational,5.0,2,0,1.0,1290272
560,mandatory,2.0,BIO02,"There will be 2 quizzes in every class, he force you into groups at the beginning regardless of whether you want to be in a group, homework has little to do with the actual chapter (the questions tend to be taken from a Quizlet set for another textbook). He dose, however, do highly informative demonstrations and has stellar enthusiasm for biology.",False,2018-05-20 13:14:50,5.0,A,2.0,True,False,2.0,Get ready to read--LOTS OF HOMEWORK--BEWARE OF POP QUIZZES,5.0,1,3,0.0,1290272
561,mandatory,2.0,BIO02,"Professor Dulai has the ability to be an amazing teacher, but he chooses not to. When he chooses to lecture he captivates everyones attention. Absolutely great. But he chooses to do the discussion type lecture style which is over all not affective.",False,2018-05-12 12:29:15,1.0,B+,2.0,True,False,2.0,BEWARE OF POP QUIZZES--Clear grading criteria,5.0,0,5,0.0,1290272
562,mandatory,1.0,BIO02,Dulai is honestly just terrible. He seems so approachable during class but he's actually an arrogant narcissist. He doesn't really teach so he expects you to &quot;deep read&quot; the textbook. Meaning reading each section multiple times and reading all the pictures. If you don't do this you will NOT pass. Doesn't care about your personal situations.,False,2018-05-08 00:33:51,5.0,D+,1.0,True,False,1.0,Tough Grader--Get ready to read--LOTS OF HOMEWORK,5.0,0,7,0.0,1290272
563,mandatory,2.0,BIO02,"You MUST MUST MUST read to pass the class. Everything is based off of the reading. Get used to quizzes because you have will MULTIPLE a week. Homework, 2 in class quizzes, discussion quizzes, and fundmental quizzes on catcourses. Tests get harder and harder, not because of the material but because of the way he words the question- confusing.",False,2018-03-21 14:46:33,4.0,,2.0,True,False,2.0,Skip class? You won't pass.--LOTS OF HOMEWORK--BEWARE OF POP QUIZZES,5.0,0,4,0.0,1290272
