index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
1430,,5.0,POLISCI140B,This professor is the best teacher ever at the university level.  You have got to take his classes.  Dr. Arrington has an intensity and a passion for teaching that is extremely contagious for everyone around him.,False,2006-08-05 19:06:28,3.0,,5.0,False,False,5.0,,,0,1,,129505
1431,,5.0,PS140B,Tremendous professor.  Great class.,False,2005-12-21 04:04:37,3.0,,5.0,False,False,5.0,,,0,1,,129505
1432,,1.0,POLISCI,Anal guy who is very unclear on what he wants you to do- kind of full of himself who likes to talk way to much about who he &quot;knows&quot; and what he does.,False,2005-10-23 04:45:12,3.0,,1.0,False,False,1.0,,,0,0,,129505
1433,,5.0,CHEMISTRY,No Comments,False,2005-10-19 16:13:37,1.0,,5.0,False,False,5.0,,,0,0,,129505
1434,,5.0,PS50,No Comments,False,2005-09-30 17:37:54,2.0,,5.0,False,False,5.0,,,0,0,,129505
1435,,5.0,PS40,Interesting and engaging professor. Tries to get his students to actually &quot;think&quot; about what the government does.  His class is also very easy. He tells you exactly what's on the tests. Take him.,False,2005-08-20 01:15:56,1.0,,5.0,False,False,5.0,,,0,2,,129505
1436,,5.0,PRESIDENCY,Best professor I have ever had in two years at this university.  I changed my major to political science because of him.  I reccommend him highly.,False,2004-12-10 17:45:17,4.0,,5.0,False,False,5.0,,,0,2,,129505
1437,,5.0,POL140B,"interesting, funny, movies, easy, reading interesting, papers graded fairly, litte work",False,2004-11-09 12:16:55,1.0,,5.0,False,False,5.0,,,0,1,,129505
1438,,5.0,POLI140B,Most outstanding professor I have ever seen,False,2003-02-16 19:36:10,4.0,,5.0,False,False,5.0,,,0,0,,129505
1439,,5.0,POLI140B,Most outstanding professor I have ever seen.,False,2003-02-16 19:33:07,4.0,,5.0,False,False,5.0,,,0,0,,129505
1440,mandatory,1.0,113,It's difficult to understand what he says. ,False,2024-12-09 07:17:15,4.0,B+,1.0,True,False,1.0,Tough grader,3.0,0,0,,710330
1441,mandatory,4.0,HIS113A,I took Professor Phillips Fall 2020 &amp; loved his class. His class is Asynchronous &amp; lecture heavy. The good thing is that you could rewatch the lectures &amp; download the transcript to highlight the necessary content. He always gives a study guide for midterm and final which is very useful. You don't really need to read bc everything is in the lectures,False,2020-12-16 22:02:29,3.0,Not sure yet,4.0,True,True,4.0,Get ready to read--Amazing lectures--Lecture heavy,5.0,0,0,1.0,710330
1442,non mandatory,5.0,113B,"Midterm, paper and final. Best lecturer by far at UCLA. He is straight forward and very clear. Reading will reinforce his lectures. Go to class take good notes and you will be fine, even though he is intimidating.",False,2019-11-07 21:39:12,4.0,,5.0,True,False,5.0,Respected--Skip class? You won't pass.--Tough grader,5.0,0,0,1.0,710330
1443,mandatory,5.0,113B,"I loved professor Phillips' class. He is a fantastic teacher and gives great lectures. I would take every class with him if I could. One midterm, a paper, and final. VERY LECTURE HEAVY. As long as you come to class and take good notes you will do fine. You only really need one of the books he assigns as a supplement to help reinforce the lecture.",False,2019-06-06 05:06:18,5.0,A-,5.0,True,False,5.0,Respected--Skip class? You won't pass.--Lecture heavy,5.0,0,1,1.0,710330
1444,mandatory,4.0,HIST113A,"There were about 40 pages of one book that you actually needed. The rest of the test/paper material can be done with just lecture notes. Take good notes, he has no power point and lectures like a stream of consciousness. Write fast and study hard to pass. Tough on grading, you really need to know the answers. Very interesting and funny lectures.",False,2018-01-13 17:07:44,4.0,B+,4.0,True,False,4.0,Tough Grader--Skip class? You won't pass.--Tests are tough,0.0,0,1,1.0,710330
1445,,5.0,113A,The greatest lecturer I have ever had!,False,2013-03-13 00:54:06,4.0,,3.0,False,False,4.0,,4.0,0,0,,710330
1446,,5.0,HIST1A,"Fairly easy class as long as you attend lecture and take notes. Phillips is great, very entertaining and clear.",False,2011-11-25 19:53:39,2.0,,4.0,False,False,5.0,,3.0,1,0,,710330
1447,,5.0,HIST114A,The class isn't as difficult as some would have you believe. If you're the type of student that attends class regularly and takes good notes you should be fine.,False,2009-02-12 14:54:50,3.0,,3.0,False,False,4.0,,4.0,0,0,,710330
1448,,4.0,HIST114A,"I had Phillips for Hist. of Rome and all in all I would recommend him. He delivers crystal clear lectures, and while you really have to study hard, like others say, it's well worth it. The only downside is his personality. He comes across as very arrogant and unapproachable. Try to talk to him and he'll brush you off quickly. Needs to learn respect",False,2009-01-23 20:38:56,4.0,,4.0,False,False,4.0,,3.0,0,0,,710330
1449,,5.0,HIST114A,"I loved Roman History with Phillips!Yes, the class is difficult, but he is an excellent professor! Like others have said,you will learn in his class whether you want to or not. Many students were intimidated by him but he wasn't all that bad. Very handsome professor which can be distracting during lectures. Take Phillips for any class!",False,2008-12-27 04:34:24,4.0,,3.0,False,False,4.0,,4.0,0,0,,710330
1450,,5.0,HIST114A,"This guy is hilarious! When he gives his lectures, he is extremely scrupulous and straight-forward, but then he'll randomly crack a joke, and get the entire class laughing. He's pretty good looking too. Only downside is that you spend the ENTIRE class taking notes. There isn't even enough time to zone out. :(",False,2008-12-06 00:41:36,3.0,,3.0,False,False,4.0,,1.0,0,0,,710330
1451,,5.0,HIST114,"Phillips is a VERY hard professor. Lectures extremely fast, and really expects students to know every aspect of Roman history. He is not very approachable, however, his notes comprise his exams. On the plus side, he's very CUTE, so that could either be good or bad depending on if you're easily distracted. Overall, Phillips is a great professor!",False,2008-11-30 04:11:15,4.0,,3.0,False,False,4.0,,3.0,0,0,,710330
1452,,4.0,HIST114,"Awesome class, great prof. Hist of Rome is not a piece of cake, but he makes the subject very interesting. Take good notes and you're golden! Phillips is a great prof, but don't expect him to be your best friend. More friendly in office hours than in class. Take this class, you will learn prob more than you wanted to about Roman History.",False,2008-10-28 00:31:48,4.0,,4.0,False,False,4.0,,3.0,0,0,,710330
1453,,5.0,HIST114A,His lectures comprise his exams. If you take half-way decent notes there is no NEED to read the texts (although it is helpful if you live in a world of perfect time management).,False,2008-07-01 01:50:11,2.0,,2.0,False,False,4.0,,3.0,0,0,,710330
1454,,5.0,HIS113A,"Phillips is a very serious teacher, but he is not boring. he is very straight forward midterm, final and one paper. if you mess up on the paper and the midterm but do good in the final you could still earned an A.",False,2006-04-04 14:48:27,3.0,,3.0,False,False,4.0,,,0,0,,710330
1455,,5.0,HIST113A,"He is not very approachable after his lectures, but he does know his greek history.  His classes were the best notes I have ever taken.  I didnt really do the reading cause he covers it during lectures.  You just have to know your stuff and know details!!!",False,2006-02-21 22:16:22,4.0,,3.0,False,False,4.0,,,0,0,,710330
1456,,1.0,113,He is boring and hard. Don't take him unless you want to read at least 100 pages a night!,False,2005-12-22 05:45:31,5.0,,1.0,False,False,1.0,,,3,0,,710330
1457,mandatory,1.0,ANTH124S,"I took this class because I needed the req but it sucked for me. Half the class failed. I got 10/40 on the midterm (which is an in person 3 HR pen written exam) when asked why he said ""Your answers are right but arent what Im looking for."" He, under any circumstance, does not give out extra credit even if you are a point off from a passing grade. 
",False,2024-11-13 20:04:15,5.0,D+,1.0,True,False,1.0,Tough grader--Get ready to read--Test heavy,-1.0,0,0,,1004746
1458,mandatory,1.0,ANTH124S,"Convinced these good reviews are either him and his TA army, NPCs, or just the Bio students that have these concepts down to a T. If you are new to Bio Anthro and have no photographic memory I am warning you to steer clear of this class. ",False,2024-05-12 02:37:43,5.0,Not sure yet,1.0,True,False,1.0,Beware of pop quizzes--Lecture heavy--Test heavy,-1.0,0,0,,1004746
1459,mandatory,1.0,ANTH124S,Worst class possibly ever. Passionate teacher. The lectures based solely on what he says in class so no slides or anything be prepared to keep up with what he says. random pop quizzes. Exams are worth the most of class but are extremley hard and he has said that he does not hand out A's to everyone but only the poeple whos anwsers are perfect.,False,2024-05-12 02:34:51,5.0,Incomplete,1.0,True,False,1.0,Tough grader--Participation matters--Lecture heavy,-1.0,0,0,,1004746
1460,mandatory,1.0,ANTH124S,"Acknowledge the professor's passion in this topic Midterm (35%) and final (45%) are in-person challenging essay questions. Lecture content necessitates thorough note-taking and memorization due to the absence of recordings or PowerPoint slides. Heavy reading load as topics frequently change, TAs grade like everyone can afford F's. F this class.",False,2024-05-12 02:30:14,5.0,F,1.0,True,False,1.0,Tough grader--Get ready to read--Lecture heavy,-1.0,0,0,,1004746
1461,mandatory,2.0,ANTH124S,This class was the worst. He is very very smart which is great but he spends most of lecture ranting. His exams are incredibly hard and there's only two of them. He expects you to be able to master the material in the way that he has mastered it and I feel like it is very unrealistic. He is a nice guy but I would never take him again.,False,2020-12-16 06:13:15,5.0,Not sure yet,2.0,True,True,2.0,Graded by few things--Tough grader,0.0,0,1,0.0,1004746
1462,mandatory,2.0,ANTHR124,"I hate leaving poor reviews on Profs., however... His lectures are interesting but he spend most of the time ranting about nothing. The TA's are helpful. He only has 2 exams which is entirely ridiculous. I was CONSTANTLY stressed about my grade and less focused on the topics. If you can, I suggest avoiding.",False,2020-12-06 08:08:50,5.0,C,2.0,True,True,2.0,Get ready to read--Skip class? You won't pass.--Graded by few things,0.0,1,1,0.0,1004746
1463,,5.0,ANTH124P,"Just a heads up, Professor Fessler posts all of the course evaluations (completed before we get our grades back) from students on his personal website (danielmtfessler dot com) to help students out. There are a ton more reviews there than here.",False,2015-12-02 13:59:11,4.0,,4.0,True,False,5.0,,5.0,1,0,,1004746
1464,N,5.0,ANTHR124P,"Most intelligent professor on UCLA campus. If you didn't take advantage of the information provided or the hours he set side for meeting with students, then your loss. Hardest A I have ever worked for, but totally worth it. He's tough, but not unapproachable as some previous students have alluded to.",False,2014-03-05 02:31:18,4.0,A,5.0,False,False,5.0,,4.0,4,0,,1004746
1465,,3.0,ANTHR124P,"Super hard class. Yes he gives you the questions ahead of time, but no they are not easy to answer by any means even if you have a week to prepare. This class NEEDS a discussion section. While prof. Fessler is indeed extremely smart, he demands a lot from his students in this class so be prepared to work your hardest.",False,2012-01-12 01:50:19,5.0,,2.0,False,False,3.0,,5.0,0,2,,1004746
1466,,5.0,ANTHR124P,"Fessler leads an extremely informative class based on lectures and readings. He recites lectures from memory with 1 or 2 slides per class. The readings he assigns are absolutely required as there's a quiz on them every morning AT 8am when the class starts. It requires work, but he's extremely intelligent and helpful and the information is awesome",False,2011-03-28 18:41:47,4.0,,5.0,False,False,5.0,,3.0,4,0,,1004746
1467,,5.0,ANTHR126A,great class but very difficult and pop quizzes almost every class. So much for a class. If i wasn't working fulltime then i would have done much better. Did enjoy the class alot,False,2011-03-28 01:39:55,4.0,,3.0,False,False,4.0,,5.0,5,0,,1004746
1468,,4.0,ANTH124A,"Best class I took at UCLA, straight up! Fessler is very hard but if you do the work you will definitely take a lot out of this class. Material is extremely interesting and relevant to everyday life. Highly recommend!",False,2011-02-01 20:25:30,5.0,,4.0,False,False,4.0,,5.0,4,0,,1004746
1469,,5.0,ANTH124A,"Seriously, this guys gives you all the questions for the exams. How can you possibly do bad in this class&#63;",False,2010-07-14 08:56:21,1.0,,5.0,False,False,5.0,,5.0,3,0,,1004746
1470,,5.0,ANTH124A,great class. just pay attention once in a while. this isn't high school,False,2010-06-26 18:44:30,1.0,,5.0,False,False,5.0,,5.0,2,2,,1004746
1471,,3.0,ANTHR157,His lectures are very interesting but the material that he presents is so hard to understand. Based of that material or the reading he gives &quot;pop&quot; quizzes&quot; pretty much everyday. I would not advise to take his class..very intense,False,2010-02-25 13:23:38,5.0,,3.0,False,False,3.0,,5.0,3,0,,1004746
1472,,3.0,ANTHR124,wow! he was so rude! dont think about asking for help because the chance that you will get it is slim to none... his class is very hard... the average score on one of our exams was a 60%,False,2009-06-30 02:36:32,5.0,,1.0,False,False,2.0,,5.0,1,3,,1004746
