index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
1142,mandatory,4.0,MA1023,"Calc 3 is the class that everybody complains about it, but taking it with Yakovlev makes it totally doable. He gives weekly quizzes but the problems are taken directly from homework- as long as you do the homework, its a guaranteed 100. Also, his exams are open notes. He's also super nice and loves when students come to office hours.",False,2016-03-01 10:38:37,2.0,,4.0,True,False,4.0,,4.0,0,2,,70121
1143,,5.0,MA1022,Prof Yakovlev was great. Quizzes open note and directly from the homework. He's very clear and concise. The homework does a really good job preparing you for the tests. 10/10. Would recommend.,False,2015-12-17 20:49:54,2.0,A+,4.0,True,False,5.0,,5.0,0,1,,70121
1144,,4.0,MA1024,He is the best calculus professor I've ever had at WPI. His quizzes are from the homework so if you keep up with the homework you'll manage it. His exams are also pretty easy. Before the exam he gives test preview and he gives sample questions and they are so similar with the exam questions. Open booknotes.,False,2015-03-20 05:15:40,2.0,,4.0,True,False,4.0,,5.0,0,2,,70121
1145,non mandatory,5.0,MA1023,"Good professor. Quizzes are just homework problems. Homework is given everyday. Homework problems are from the text book. Tests can be kind of tough, but are open bookopen note, so they're manageable. He is very clear in lectures, I was rarely ever confused by what he was explaining. I would take another class with him.",False,2015-03-04 23:19:02,3.0,A,4.0,True,False,5.0,,3.0,0,0,,70121
1146,,3.0,MA1024,"A good amount of homework after each class, but quizzes are straight from the homework, and tests are open book and open note. Tests are hard, and each is worth ~20% of your grade. Don't take him lightly, but it can be an easy A if you try.",False,2014-04-30 11:22:32,1.0,,3.0,False,False,3.0,,5.0,1,0,,70121
1147,,5.0,MA3457,He is a really nice guy. There is a large amount of homework but it can be done with MATLAB and it speeds up the manual calculation. Quizzes are homework problems and open book. Tests are open book as well. He is an applied mathematician so he stays away from proof and focuses on example problems.,False,2014-04-09 15:09:33,1.0,,5.0,False,False,5.0,,5.0,0,1,,70121
1148,,3.0,MA1023,"His class was decent. There was a lot of homework, but as long as you kept up with it when it was assigned, it was manageable. All of his exams were open notebook and he gave homework quizzes where you just copied down random homework problems from your notebook. He is not very approachable if you don't understand the material, but overall he's ok.",False,2014-03-19 14:21:46,2.0,,2.0,False,False,3.0,,5.0,0,0,,70121
1149,,3.0,MA1023,"Course material is difficult and hard to follow. Quiz problems are taken directly from the homework and are open note. Tests are much more difficult, although ALL QUIZZES AND TESTS ARE OPEN NOTEBOOK/BOOK, VERY HELPFUL. Very manageable class if effort is put in.",False,2014-03-11 17:01:46,2.0,,2.0,False,False,3.0,,5.0,0,0,,70121
1150,,1.0,MA3457,"Very bad at explaining things. Throws formulas at you but does not give either the motivation or derivation or even just why they are useful. Not rigorous enough to be a good math class, even considering it's application-oriented. Not so good at understanding student's questions either.",False,2013-11-07 15:25:36,3.0,,1.0,False,False,1.0,,2.0,0,0,,70121
1151,N,3.0,MA1024,"quizzes are easy, tests are WAY too hard. easy to pass class, hard to get an A",False,2013-10-31 18:54:26,3.0,A,3.0,False,False,3.0,,5.0,0,0,,70121
1152,,3.0,MA1023,"Quizes are open note and directly from homework, Tests are challenging but open not. An easy class to pass but not an easy A. I don't feel like I learned anything but I got a decent grade.",False,2013-03-01 13:56:44,2.0,,3.0,False,False,3.0,,3.0,0,0,,70121
1153,,5.0,MA3457,Too easy? Not sure if 7 weeks was necessary in order to learn the material taught in that class. The mini-projects done in pairs are a good exercise though. Open note everything,False,2012-11-29 23:24:11,1.0,,3.0,False,False,4.0,,4.0,0,0,,70121
1154,,3.0,MA1023,"(MA 1024 as well) ABSOLUTELY take his class. All you need to do really is the homework and you pass the class. Quizzes are literally copying from your homework to a paper. Tests are open note and open book. Teaches theory and examples. Easy class, and the dude has an awesome mustache too. SO EASY compared to other Calc III and Calc IV classes!",False,2012-04-09 20:40:40,1.0,,3.0,False,False,3.0,,5.0,1,0,,70121
1155,,4.0,MA1023,Good professor. Gives lots of homework which you copy for your quizzes. Nearly half your grade is handed to you in quiz and lab grades. His accent is not strong.,False,2012-02-29 20:00:56,2.0,,4.0,False,False,4.0,,5.0,0,0,,70121
1156,,1.0,MA1024,"Very difficult compared to what I thought I was getting into after reading these reviews. Almost NRed. Tests are challenging, quizzes easy.",False,2011-06-22 22:51:59,5.0,,2.0,False,False,2.0,,4.0,0,0,,70121
1157,,2.0,MA1024,the quizzes are easy considering they are copied homework problems but the tests are pretty challenging and he doesn't explain the 3D stuff too well,False,2011-05-16 18:37:42,3.0,,3.0,False,False,3.0,,3.0,0,0,,70121
1158,,4.0,ME1023,Excellent teacher.  Open note/book tests and quizzes make for an easy and enjoyable class.,False,2011-03-09 10:05:12,1.0,,5.0,False,False,5.0,,3.0,0,0,,70121
1159,,4.0,MA1024,GREAT teacher. Open notes/book quizzes and tests. I highly recommend him.,False,2009-04-07 17:04:55,2.0,,4.0,False,False,4.0,,4.0,0,0,,70121
1160,,5.0,MA1023,"Probably one of the best professors that I have had so far at WPI, great guy and very clear teacher. If you do the homework and understand it you should do fine on the test and quizzes.",False,2009-03-17 14:15:55,2.0,,5.0,False,False,5.0,,5.0,0,0,,70121
1161,,5.0,MA1024,Good prof. Open book and open notes quizzes/tests. Learned more from him than any other math prof.,False,2008-12-18 14:50:01,4.0,,5.0,False,False,5.0,,4.0,0,0,,70121
1162,,4.0,MA1023,AWSOME PROF,False,2008-11-17 00:22:15,2.0,,4.0,False,False,4.0,,5.0,0,0,,70121
1163,,5.0,MA1023,He is the best math professor I've had yet. He gives open note quizzes and tests and is very fair and open with the students.,False,2008-03-10 00:56:54,2.0,,5.0,False,False,5.0,,5.0,0,0,,70121
1164,,5.0,MA1023,He is the best math professor I've had yet. He gives open note quizzes and tests and is very fair and open with the students.,False,2008-03-10 00:56:25,2.0,,5.0,False,False,5.0,,5.0,0,0,,70121
1165,,5.0,MAC01,Awesome professor.. I had an average of 100 in the course with little effort,False,2008-02-24 17:46:50,3.0,,5.0,False,False,5.0,,4.0,0,0,,70121
1166,,4.0,MA1030,He was the best Calculus teacher I have had so far. If your not a slacker and actually do like the 8 problems he assigns a night...its an easy. He is good at explaining things and his accent really isn't bad.:o),False,2007-02-28 09:24:43,2.0,,4.0,False,False,4.0,,4.0,0,0,,70121
1167,,5.0,MA1023,"Class was hard and you hate the class while you're in it, but once you are out you miss his homework and test policy. Do the homework for the quizzes, the quizzes are questions from the homework and you get to have your homework in front of you. The tests are open book, open note. This may seem easy but know the concepts before going into the test.",False,2006-11-13 10:12:22,2.0,,2.0,False,False,4.0,,5.0,0,0,,70121
1168,,1.0,1022,"Do the hw and you should be ok, but the guy is an ****, does not like to help students, and has the strong foriegn accent like 75% of the teachers at wpi...",False,2006-04-11 20:49:49,5.0,,1.0,False,False,1.0,,,1,0,,70121
1169,,4.0,MA1024,"An easy class if you do the homework.  Annoying because he always assigns the problems that involve the most writing, algebra, and arithmatic.  It's supposed to be a calculus class.",False,2006-04-11 10:46:56,1.0,,4.0,False,False,4.0,,,0,0,,70121
1170,,4.0,MA1024,"Really easy, if you do the homework.  Open book, open note tests, quizzes are problems from the homework.",False,2006-04-07 10:47:36,1.0,,3.0,False,False,4.0,,,1,0,,70121
1171,,2.0,MA1024,Very easy professor. All tests open notebook/book. Accent is thick but you get used to it.,False,2006-03-31 13:00:38,2.0,,4.0,False,False,3.0,,,0,0,,70121
1172,,1.0,CALC2,Awful hes awful,False,2006-03-13 20:30:13,5.0,,1.0,False,False,1.0,,,0,0,,70121
1173,,2.0,MA1021,"This man was one of the worst math teachers I have ever crossed paths with. He was difficult to understand at best. He mumbles and has a thick eastern european accent.He is a dull, unnaproachable man who gave me the destinct impression from the first day of class that he had absolutely no respect for any of his students.I have no kind words for him",False,2006-03-13 20:24:12,3.0,,1.0,False,False,2.0,,,1,0,,70121
1174,,2.0,MA1022,"Terrible professor. This man is unapproachable, not very nice and failed all of my friends and everyone i knew personally who took the class. Avoid at all costs.",False,2006-03-13 20:12:14,3.0,,1.0,False,False,2.0,,,0,0,,70121
1175,,1.0,MA1022,an awful professor. his verbosity had a tendency to frustrate students. his class is passable if you can stand him.,False,2006-03-09 20:08:39,4.0,,2.0,False,False,2.0,,,0,0,,70121
1176,,1.0,MA1022,"Very difficult to understand, language barrier, but tries to help as much as possible.",False,2006-02-01 12:13:20,2.0,,4.0,False,False,3.0,,,0,0,,70121
1177,,3.0,CALCULUS,"The concept of &quot;Math Movies&quot; is stupid and wasteful. He fully implements his TAs. A sincere effort will give a B, unless you were never prepared for the class anyway. He is very smart and knowledgable.",False,2005-09-03 10:25:42,2.0,,3.0,False,False,3.0,,,0,0,,70121
1178,,3.0,CALC4,Hes a cool guy. I mean the language barrier can be quite catchy at the beggining but once you get used to it youre all set. instead of saying vector he says wector and**** like that. and he has this funny movement in the hand when he writes ont the board,False,2005-03-15 16:30:13,3.0,,4.0,False,False,4.0,,,0,0,,70121
1179,,2.0,MA3231,"I thought he was excellent.  His tests were pretty easy, and so were his assignments.  He didn't explain the projects very well, and he didn't really clarify when we asked questions, but I blame it on the language barrier.  He sincerely tried to be helpful.",False,2004-10-28 11:57:13,2.0,,2.0,False,False,2.0,,,0,0,,70121
1180,,5.0,MA1022,"this class is easy to pass if you do all your homework and study for the tests. he gives sample problems for the test, which really helps. i had no trouble with his accent, but he says some words really funny. it makes his lectures fun!",False,2004-02-08 22:01:24,3.0,,4.0,False,False,5.0,,,0,0,,70121
1181,,4.0,MA1022,"I thought he was the man.  He knows his math, and he teaches it pretty well.  His classes aren't that difficult if you do the homework.  His quizzes were just copying HW out of our notebooks, and his tests were fair.  Math films/essays are bad, however.",False,2004-02-02 14:23:31,3.0,,4.0,False,False,4.0,,,0,0,,70121
