index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
328,,1.0,MEFI101,No Comments,False,2008-08-25 12:24:07,3.0,,1.0,False,False,1.0,,4.0,0,0,,1169784
329,,1.0,STATS101,"I don't know if Dr Forbes has trouble with statistical methods or not, but she likes to use questionable data as the basis for those statistics.",False,2008-08-25 09:26:31,1.0,,1.0,False,False,1.0,,5.0,0,0,,1169784
330,,1.0,STAT101,"I switched majors because of Dr Forbes. The midterm was horrific and the final was literally a bloodbath. Yes, I mean *literally*. I would be very surprised if she were allowed to teach this class ever again.",False,2008-08-25 00:29:22,5.0,,1.0,False,False,1.0,,1.0,0,0,,1169784
331,,1.0,LOLZ102,Dr Forbes is the meanest teacher I've ever met.  He's wonderful!,False,2008-08-24 22:10:19,5.0,,1.0,False,False,1.0,,1.0,1,1,,1169784
332,,2.0,STAT101,No Comments,False,2008-08-24 16:29:02,5.0,,1.0,False,False,2.0,,5.0,0,0,,1169784
333,,5.0,STAT101,Professor Forbes' smart and sexy style made me feel smart and sexy too. Math doesn't have to be boring! :),False,2008-08-24 16:15:03,1.0,,5.0,False,False,5.0,,1.0,3,0,,1169784
334,,1.0,STAT101,Lost all hope that I'd get anything out of this course when I went to the bookstore and found out that the text for it was &quot;Math Is Hard!&quot; by Barbie.,False,2008-08-24 15:54:08,5.0,,1.0,False,False,1.0,,1.0,0,4,,1169784
335,,1.0,STATS101,Dr Forbes is to teaching what Dr. Bevets is to logic.,False,2008-08-24 15:32:17,1.0,,1.0,False,False,1.0,,2.0,0,0,,1169784
336,,1.0,STATS101,Dr Forbes displayed a shocking lack of basic statistical knowledge.,False,2008-08-24 02:18:39,5.0,,1.0,False,False,1.0,,1.0,0,2,,1169784
337,,1.0,SOC227,Incoherent and doesn't do the topics covered in this class justice. She enjoys playing favorites and hearing herself talk instead of teaching. This was one of the worst classes I've ever taken at Princeton. I recommend taking other SOC classes taught by other professors in the African American Studies department. Don't waste your time with PFK.,False,2019-04-10 18:00:34,4.0,,1.0,True,False,1.0,,0.0,0,3,0.0,571956
338,non mandatory,5.0,SOC227,She's great.,False,2017-07-06 19:49:53,2.0,A,5.0,True,False,5.0,Respected--Inspirational--Caring,0.0,3,1,1.0,571956
339,mandatory,1.0,SOC210,She can afford to have a bad side because her husband keeps her job permanent. There is no peer review that is fair and professional.,False,2016-08-28 16:33:46,1.0,A,1.0,True,False,1.0,,0.0,3,8,0.0,571956
340,mandatory,1.0,SOC310,"The issue of nepotism has become public now because Mrs. Fernandez Kelly could have been hired in a different department. But she has chosen to remain protected in the same place where her husband is teaching.  It is against the University rules, and it is a shame that no one is doing or seeing anything.",False,2016-08-17 11:52:56,2.0,A-,1.0,True,False,1.0,GRADED BY FEW THINGS,0.0,1,7,0.0,571956
341,non mandatory,1.0,SOC210,She likes the limelight but has no clear direction in teaching or research. She seems to be jack of all trades and master of non. A major waste of time in your curriculum!,False,2016-08-06 03:03:53,2.0,A,1.0,True,False,1.0,,0.0,1,7,0.0,571956
342,non mandatory,1.0,SOC210,She is a role model for those of us who don't want to pursue a doctoral degree. You can get a job anyway if your husband has a big name.,False,2016-07-07 10:53:45,2.0,B+,1.0,True,False,1.0,,0.0,1,7,0.0,571956
343,non mandatory,1.0,SOC210,"For a prof. who does not have a doctoral degree, she's doing pretty well with lots of publications and lectures on various topics.",False,2016-06-28 16:12:32,1.0,A-,1.0,True,False,1.0,,0.0,2,4,0.0,571956
344,,1.0,SOC101,She is the worst professor I've ever had.  She is an awful person and nobody likes her.  Avoid at all costs.,False,2007-01-11 23:03:50,2.0,,1.0,False,False,1.0,,1.0,4,8,,571956
345,,5.0,SOC210,"PFK is EXCELLENT- one of the only professors who truly had an impact on me at Pton. She's very tough, but you'll appreciate it down the road when you see how much she can change both your academics and your life. Besides, underneath the tough exterior is an amazingly caring teacher who repeatedly goes to great lengths for her students.",False,2006-05-01 14:33:47,4.0,,5.0,False,False,5.0,,,6,1,,571956
346,,5.0,SOC310,My favorite prof. at Princeton.,False,2005-10-04 22:36:31,1.0,,5.0,False,False,5.0,,,5,1,,571956
347,Y,1.0,URBANSOCIOLOGY,"I definitely agree with the previous commenter.  But God forbid she hates you, you are screwed....",False,2005-09-04 07:54:38,3.0,C,2.0,False,False,2.0,,,0,6,,571956
348,,4.0,SOC210,"She either loves or hates you. Dynamic woman, fascinating personality. Avoid her bad side.",False,2005-02-20 12:17:35,4.0,,3.0,False,False,4.0,,,0,2,,571956
349,mandatory,3.0,EAD156,"Took her EAD II, she's humorous and is a very nice person but not a good professor. You have to guess what she wants in a paper therefore very hard to get an A. Also she likes to handwrite unidentifiable comments on your paper which makes them useless until you ask her. Maybe choose her class if you have no better options.",False,2018-11-26 22:51:27,4.0,,3.0,True,False,3.0,Tough Grader--Get ready to read--Hilarious,5.0,0,0,0.0,1394628
350,mandatory,3.0,ITL102,"I had Dr. Caponegro for 101, and found this semester to be easier. Granted, the content increased in difficulty, but the Italian department switched to online exams which made the class overwhelmingly easier throughout. That being said, I had to study much harder for this final because I was basically learning everything at the end.",False,2016-05-19 15:11:47,3.0,A,4.0,True,False,4.0,,5.0,0,0,,1394628
351,mandatory,4.0,ITL101,"Lectures are very interactive which makes class go a lot faster. While she is very thorough and pretty understanding, she does expect a lot for beginners. Having previous knowledge in Italian, I did not find the work difficult, however, there is a decent amount of it. Not an easy A, but definitely doable. The textbook is also a must.",False,2016-01-27 15:27:01,3.0,A,4.0,True,False,4.0,,5.0,0,0,,1394628
352,mandatory,4.0,ITL101,"She is a very nice professor, and truly cares for each student. Participation is weighted the most, so make sure to actively participate during every lecture. Exams are long, but doable. Be sure to memorize all of the vocabulary and grammar rules and do all the assigned homework. You need a 95 for the A, but if you put in the work you will be fine.",False,2015-12-16 16:44:48,3.0,A,4.0,True,False,4.0,,5.0,0,0,,1394628
353,mandatory,5.0,ITL,loved the class,False,2015-05-25 09:40:09,3.0,,4.0,True,False,5.0,,4.0,0,0,,1394628
354,,3.0,ITL101,"Very rough teacher to have. Don't get me wrong she's not a bad teacher, but she expects way too much out of a beginner. If you don't mind writing entire essays in Italian without the use of a book in your second week of class, this is for you. Don't expect an easy A. She can also be very nasty and snotty. Expect a lot of passive aggressive insults.",False,2014-11-14 14:53:32,5.0,,2.0,True,False,3.0,,4.0,0,2,,1394628
355,,4.0,101,"Not easyper se, but understanding and funny. Be ready to work for your sucess, but only because it's a 101 langague class, so there's a lot of material to cover. When I was out sick, she was really sweet and asked how I was doing at the next class. Just be ready to participate a lot. It's 25% of your grade. I wanted her for 102 but alas.",False,2014-11-12 02:09:59,3.0,,4.0,True,False,4.0,,5.0,1,0,,1394628
356,,3.0,101,"I didn't like Professoressa Caponegro. As a first time Italian student, I found her to be really tough and driven on participation in class. If you're someone who actively participates, you'll probably be fine albeit a little uncomfortable. When you mess up it's embarrassing, but everyone messes up so you're not alone. I wouldn't recommend her.",False,2014-10-23 14:07:51,4.0,,3.0,True,False,3.0,,5.0,0,1,,1394628
357,,4.0,ITL102,"very nice teacher, wants her students to do well and makes class fun. Tests are easy as long as you study and follow along with everything you do in class. Definately would recommend",False,2013-11-16 21:12:09,2.0,,5.0,False,False,5.0,,5.0,1,0,,1394628
358,,5.0,FRE108,Fun class,False,2011-06-09 22:38:09,4.0,,5.0,False,False,5.0,,4.0,0,0,,1394628
359,,5.0,FRE106,Very good professor.,False,2010-02-27 00:55:07,2.0,,5.0,False,False,5.0,,3.0,0,0,,1394628
360,mandatory,5.0,ARTH220,"Professor Acres is incredible--friendly, knowledgeable, & passionate. He knows the material well and shares his enthusiasm for it with the class. He kept lectures upbeat/interesting, and I really learned from him. Heavy memorization of pieces, but he leaves room for creativity in essays. I only wish I had been able to get to know him better!",False,2017-05-02 09:42:06,4.0,Not sure yet,5.0,True,False,5.0,Inspirational--Amazing lectures--Caring,5.0,0,1,1.0,336888
361,mandatory,5.0,ARTH220,He is an amazing professor- I definitely recommend him,False,2017-04-28 18:18:43,3.0,,5.0,True,False,5.0,Gives good feedback--Respected--Amazing lectures,5.0,0,1,1.0,336888
362,,3.0,ART101,Great!,False,2012-03-23 18:30:59,3.0,,3.0,False,False,3.0,,3.0,0,1,,336888
363,,5.0,ART219,Awesome,False,2011-02-01 07:04:26,1.0,,5.0,False,False,5.0,,5.0,0,2,,336888
364,,5.0,ART422,"Al is an absolutely great professor. His seminar was the most engaging I had at Princeton--and I studied with some of the top people. He is meticulously well-prepared, rigorous, and he really cares about the material he teaches. He also cares about his students. If you have a chance to study with this man, don't miss it. A great teacher!",False,2007-10-21 03:03:19,4.0,,5.0,False,False,5.0,,1.0,1,0,,336888
365,,5.0,ARTH102,"Now at Georgetown, he is the prof that got me interested in art history. very clear, easy to understand and practical. all the material is in the lectures so if you go to class then you don;t have to read. hes very well prepared and always willing to meet for help. when he shows you around the NGA you can tell how much he loves the material- great!",False,2007-06-15 11:53:24,2.0,,5.0,False,False,5.0,,1.0,1,0,,336888
366,,5.0,ART219,"Not only the most helpful, thought-provoking, and friendly professor I've had on a personal level in my life, but an eloquent lecturer who really cares about his students and the material. Whichever school he ends up at will be very, very lucky. He makes me want to continue with my studies and go to graduate school, no doubt about it.",False,2005-12-11 20:15:48,3.0,,5.0,False,False,5.0,,,0,0,,336888
367,,5.0,ART446,"One of the BEST professors on campus. Dynamic, engaging and brilliant. The art history department will not find a better Northern Ren prof and they will regret losing him. Take a class with him while you can!",False,2005-09-04 21:31:12,4.0,,5.0,False,False,5.0,,,0,0,,336888
368,,5.0,ART219,Awesome professor. It makes me sad he didn't get tenure.,False,2005-04-26 13:14:36,3.0,,5.0,False,False,5.0,,,0,0,,336888
369,,5.0,HST350,AL IS THE BEST PROF EVER! I LOVE HISTORY BECAUSE OF HIM! I ALSO HAD A LOT OF FUN ON THE CRUISE! :),False,2004-09-14 14:02:18,5.0,,5.0,False,False,5.0,,,0,0,,336888
370,,4.0,ART101,"Systematic and well-prepared, Acres is a wonderful professor",False,2004-03-31 18:03:34,4.0,,4.0,False,False,4.0,,,0,0,,336888
371,,5.0,EEB211,"Great professor, loved this class and the way it was taught, would take the class again",False,2021-03-05 18:27:18,3.0,,5.0,True,False,5.0,,0.0,0,0,1.0,136442
372,,3.0,EEB211,"Interesting and very knowledgeable, but didn't seem to care too much about the students or the class.",False,2012-04-09 18:49:11,3.0,,1.0,False,False,2.0,,2.0,0,1,,136442
373,,5.0,EEB211,"Great professor; never had any interest in biology before this class, but by the end of the semester I found myself looking forward to lecture",False,2011-12-20 13:08:49,3.0,,5.0,False,False,5.0,,1.0,0,0,,136442
374,,5.0,WRI101,Truly an amazing professor.  He knows what he's talking about and makes it an engaging experience for students,False,2009-12-07 01:12:37,3.0,,5.0,False,False,5.0,,2.0,0,0,,136442
375,,2.0,EEB211,Horrible Prof.  Horrible person.,False,2007-06-29 21:01:29,4.0,,1.0,False,False,2.0,,1.0,0,1,,136442
376,,5.0,EEB211,I loved this class!,False,2005-10-28 22:20:14,3.0,,5.0,False,False,5.0,,,0,0,,136442
377,,5.0,EEB211,No Comments,False,2004-06-16 09:41:25,2.0,,4.0,False,False,5.0,,,0,0,,136442
378,,1.0,EEB311,No Comments,False,2004-03-11 14:50:31,1.0,,1.0,False,False,1.0,,,0,0,,136442
379,,1.0,EEB220,No Comments,False,2003-03-27 20:44:51,5.0,,1.0,False,False,1.0,,,0,0,,136442
380,,5.0,EEB211,No Comments,False,2003-03-05 00:21:02,3.0,,3.0,False,False,4.0,,,0,1,,136442
381,,2.0,EEB211,"Sarcastic, self-important and arrogant",False,2003-02-19 03:06:11,3.0,,1.0,False,False,2.0,,,0,1,,136442
382,non mandatory,5.0,LIN220,A reason to come to Princeton,False,2016-12-27 20:26:19,2.0,,5.0,False,True,5.0,Gives good feedback--Inspirational--Amazing lectures,0.0,2,2,1.0,7886
383,,5.0,CLA208,"Professor Katz is one of the finest professors Princeton has to offer.  This class was not too hard, and every lecture was fascinating.",False,2007-01-24 19:44:18,4.0,,5.0,False,False,5.0,,4.0,2,1,,7886
384,,5.0,CLA208,Easily the best class I have taken at Princeton.,False,2007-01-24 08:22:41,4.0,,5.0,False,False,5.0,,4.0,2,1,,7886
385,,5.0,ENG206,"This class, although not one I would have taken if I had the choice, was amazing.  Katz is a great teacher. Plus he can pinpoint where you come from.",False,2006-12-11 13:41:32,3.0,,5.0,False,False,5.0,,5.0,2,1,,7886
386,,5.0,CLA208,"Brilliant, accessible, loves what he teaches and really cares about his students. Don't miss this man - his enthusiasm for his subject is infectious!",False,2006-04-19 13:33:00,3.0,,5.0,False,False,5.0,,,2,3,,7886
387,,5.0,CLA208,Don't graduate without taking a class from Katz. He is not only brilliant but dynamic and interesting as well. He will make the most mundane subject fascinating. Go to his office hours--helpful. Will know each person in his 100-person lecture personally.,False,2004-10-12 02:45:51,3.0,,5.0,False,False,5.0,,,4,4,,7886
388,,5.0,CLG321,This man is brilliant. His upper-level Greek seminars are a lot of work though.,False,2003-11-11 19:48:56,5.0,,5.0,False,False,5.0,,,1,1,,7886
389,,5.0,CLA208,Easily among the most fabulous profs Princeton has to offer.  Guessed where I'm from in about 10 seconds (or two words) -- really.  Super helpful.  Super interesting.  Absolutely Fabulous. :D,False,2003-08-05 08:48:23,3.0,,5.0,False,False,5.0,,,1,1,,7886
390,,5.0,CLA208,Possibly the coolest teacher I had through all 4 years of college.  Wish I had gone to his office hours.  Apparently he's very good at guessing where you and your parents are from based on your accent.,False,2003-05-16 16:27:28,3.0,,5.0,False,False,5.0,,,1,1,,7886
391,,5.0,CLA208,He's the coolest teacher I've had so far,False,2001-05-16 23:01:07,3.0,,4.0,False,False,5.0,,,2,1,,7886
