index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
387,non mandatory,5.0,CCJ3001,"Professor Matthews is one of the most caring and fun teachers I've met at FIU, plus we had a fair amount of work, easily passible class.",False,2023-04-14 05:09:41,2.0,A-,5.0,True,False,5.0,EXTRA CREDIT--Caring--Graded by few things,-1.0,0,0,1.0,2832813
388,non mandatory,5.0,CCJ3001,"Make sure you don't miss ur discussions and reflections and everything will be more than good. While attendance is optional, I would recommend going to class, just for the information, that'll be good latter on in life, and in the semester.",False,2023-04-14 05:07:26,1.0,A-,5.0,True,False,5.0,Clear grading criteria--Hilarious--Graded by few things,-1.0,0,0,1.0,2832813
389,non mandatory,5.0,CCJ3001,"Fun, respectful, caring and interesting professor, not heavy on work, extended deadline, and lots of extra credit.",False,2023-04-14 05:05:10,1.0,A-,5.0,True,False,5.0,EXTRA CREDIT--Graded by few things--Online Savvy,3.0,0,0,1.0,2832813
390,non mandatory,5.0,CCJ3001,"We met once a week for lectures, which where really fun, relaxing class/ stress free. Few 400-600 words essays, discussions, and quizzes. You'll pass even if you don't do all your assignments like me. :)",False,2023-04-14 05:02:48,1.0,B-,5.0,True,False,5.0,Amazing lectures --Caring--Online Savvy,3.0,0,0,1.0,2832813
391,non mandatory,5.0,CCJ3001,"Do all ur assignments and the annoying discussions and you''l be perfectly fine, optional class lectures, and for some reason insight on interviews, but good information, specially for careers in criminal justice.",False,2023-04-14 05:00:15,1.0,B+,5.0,True,False,5.0,EXTRA CREDIT--Caring--Accessible outside class,3.0,0,0,1.0,2832813
392,non mandatory,5.0,CCJ3001,"If I could take this class again I would, easy 1 day a week lectures, and just 1 weekly assignment, plus any other work that may had been assigned.",False,2023-04-14 04:57:26,1.0,A-,5.0,True,False,5.0,EXTRA CREDIT--Caring--Accessible outside class,-1.0,0,0,1.0,2832813
393,non mandatory,5.0,CCJ3001,"Honestly I would had gotten an A, if I did all my assignments but, its whatever, I passed without stressing. Fun class lectures.",False,2023-04-14 04:54:06,1.0,A-,5.0,True,False,5.0,EXTRA CREDIT--Gives good feedback--Caring,3.0,0,0,1.0,2832813
394,non mandatory,5.0,CCJ3001,"Loved this class, very funny professors, average millennial professor ( in a good way). Just some easy work, and like 3 quizzes. ",False,2023-04-14 04:51:54,1.0,A+,5.0,True,False,5.0,Caring--Online Savvy,3.0,0,0,1.0,2832813
395,non mandatory,4.0,CCJ3001,"The class it self wasn't bad, but I wasn't a fan of the website that he used for the weekly discussion. It wasn't al that bad, just seemed unnecessary, but i guess I just had to get used to it. (Packback or something)",False,2023-04-14 04:49:24,2.0,B+,4.0,True,False,4.0,EXTRA CREDIT--Gives good feedback--Graded by few things,3.0,0,0,1.0,2832813
396,non mandatory,5.0,CCJ3001,"More modern teaching style, mostly a powerpoint in class, videos, and other nice information, short home work and few quizzes, No final test though.",False,2023-04-14 04:43:27,1.0,B,5.0,True,False,5.0,EXTRA CREDIT--Hilarious--Caring,3.0,0,0,1.0,2832813
397,non mandatory,5.0,CCJ3001,"Honestly I didn't even buy or need the book, got along without just fine, easy assignments, optional attendance, easy going class.",False,2023-04-14 04:39:08,1.0,B+,5.0,True,False,5.0,EXTRA CREDIT--Hilarious--Caring,3.0,0,0,1.0,2832813
398,non mandatory,5.0,CCJ3001,"Just 3 short essays, 3 quizzes, weekly discussion, and other minor assignments, fun lectures, guest speakers, and replies fast to any emails. Lenient grader, accepts late work & extends due dates.",False,2023-04-14 04:30:32,1.0,A-,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Caring,3.0,0,0,1.0,2832813
399,non mandatory,5.0,CCJ3001,"Professors Matthews is a great professor. Couple of quizzes, weekly discussion and respond to 2 peers. NO FINAL",False,2023-04-14 04:26:38,1.0,A+,5.0,True,False,5.0,EXTRA CREDIT--Hilarious--Caring,3.0,0,0,1.0,2832813
400,non mandatory,5.0,CCJ3001,"If you are looking for an easy fun class, Look no further as this was one of the easies and most fun classes I've taken at FIU. Very manageable work and we only had class for one day of the week. (Optional attendance.)",False,2023-04-13 07:38:23,1.0,A-,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Graded by few things,3.0,0,0,1.0,2832813
401,non mandatory,5.0,CCJ3001,"Great professor!!!!!, Hand full of quizzes and essays, fun but optional lectures, public speakers, and great charisma.",False,2023-04-13 07:35:15,1.0,A-,5.0,True,False,5.0,Inspirational--Hilarious--Caring,3.0,0,0,1.0,2832813
402,non mandatory,5.0,CCJ3001,"While textbook is mandatory, it is not necessary, gives really good information on careers and on how to secure a job.",False,2023-04-13 07:32:49,1.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Caring,3.0,0,0,1.0,2832813
403,non mandatory,5.0,CCJ3001,"Extra credit, dealing extensions, couple of quizzes, no final, 3 small 400 words essays, and a weekly discussion. TAKE HIM, trust me you'll be grateful.",False,2023-04-13 07:30:34,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Caring--Graded by few things,3.0,0,0,1.0,2832813
404,non mandatory,5.0,CCJ3001,"Great professor, light work, amazing experience.",False,2023-04-13 07:28:51,1.0,A+,5.0,True,False,5.0,Caring--Respected--Graded by few things,3.0,0,0,1.0,2832813
405,non mandatory,5.0,CCJ3001,"I wish I had more time at FIU so I could take another course with Professor Matthews. He goes above and beyond for his students and makes the learning environment very enjoyable. He's very responsive, flexible, kind and caring and his passion for Criminal Justice shines through. He truly wants the best for his students. Thanks for being awesome. :)",False,2023-04-12 14:10:15,2.0,A+,5.0,True,False,5.0,Gives good feedback--Inspirational--Caring,3.0,0,0,1.0,2832813
406,non mandatory,5.0,CCJ3001,"Professor Matthews was very helpful, informative, and even funny. The lectures were very informative and entertaining at the same time. Plus, the assignments weren't difficult at all, and he even allowed extensions to people who weren't able to turn in assignments within certain time periods. ",False,2023-04-11 23:09:52,1.0,A,5.0,True,False,5.0,Gives good feedback--Hilarious--Caring,-1.0,0,0,1.0,2832813
407,non mandatory,5.0,CCJ3651,"Professor Matthews was a very caring and helpful professor. The assignments aren't difficult at all, and I enjoyed doing them honestly. But even then, he still gives you extra time to turn in the assignments if you weren't able to turn it in on the due date. ",False,2023-04-11 23:05:42,1.0,A,5.0,True,False,5.0,Hilarious--Caring--Accessible outside class,-1.0,0,0,1.0,2832813
408,non mandatory,5.0,CCJ3651,Loved this teacher he was engaging he was funny it was a light hearted class every time you never stressed about the work or tests or quizzes absolutely loved him it would be a mistake to pick anyother professor over this one ,False,2023-04-11 20:59:09,1.0,A,5.0,True,False,5.0,Amazing lectures --Caring--Respected,-1.0,0,0,1.0,2832813
409,non mandatory,5.0,CCJ3651,"Dylan Matthews is one of the most fun and interesting professors I've had. He is fun, caring and intertwining. Short assignees, 3 short essays, weekly discussion, and no final!!!!!   ",False,2023-04-11 15:22:42,1.0,A+,5.0,True,False,5.0,EXTRA CREDIT--Caring--Respected,3.0,0,0,1.0,2832813
410,non mandatory,5.0,CCJ3651,"Professors Matthews is a great professor, very modern, funny, and interesting lectures, it was a very easy yet informal class. Just a hand full of quizzes, and a weekly assignment, typical discussion and respond to 2 peers.",False,2023-04-11 15:17:11,1.0,A+,5.0,True,False,5.0,EXTRA CREDIT--Amazing lectures --Caring,3.0,0,0,1.0,2832813
411,non mandatory,5.0,CCJ3651,"Super nice understanding professor, very light on the assignments, lenient, easy quizzes, and NO FINAL. ",False,2023-04-11 15:13:42,1.0,A-,5.0,True,False,5.0,Inspirational--Graded by few things--Accessible outside class,3.0,0,0,1.0,2832813
412,non mandatory,5.0,CCJ3651,"Easy class, no final, little test. Would take again. 10/10 recomend.",False,2023-04-11 14:19:49,1.0,A+,5.0,True,False,5.0,Hilarious--Caring--Graded by few things,3.0,0,0,1.0,2832813
413,non mandatory,5.0,CCJ3651,"Just 3 short essays (400-600 words), 1 weekly easy assignment. Couple of quizzes, NO FINAL. Attendance is optional. GREAT PROFESSOR.  ",False,2023-04-11 14:17:04,1.0,A,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Gives good feedback,3.0,0,0,1.0,2832813
414,mandatory,5.0,CCJ3651,"Loved this professor. Super nice, caring, and always looked forward to being in his class.",False,2023-04-11 14:15:55,2.0,A,5.0,True,False,5.0,EXTRA CREDIT--Gives good feedback--Hilarious,3.0,0,0,1.0,2832813
415,non mandatory,5.0,CCJ3651,Professor Matthews is great! Assignment are easy as long as you go over power points. Class is engaging and goes by fast. ,False,2022-12-23 13:12:40,1.0,A,5.0,True,False,5.0,Amazing lectures --Gives good feedback--Accessible outside class,3.0,0,0,1.0,2832813
416,non mandatory,5.0,CCJ3651,Professor Matthews brings a more modern perspective on the topics of drugs and crime. Assignments are straightforward and the material is incredibly interesting.,False,2022-10-28 15:19:42,2.0,A,5.0,True,False,5.0,Clear grading criteria--Lecture heavy--Accessible outside class,3.0,0,0,1.0,2832813
417,mandatory,5.0,HFT3705,"The work is very manageable and easy to follow. Overall, I felt like the course material went in hand with the assignments.",False,2024-12-12 04:27:26,2.0,A+,5.0,True,False,5.0,Participation matters--EXTRA CREDIT--Caring,-1.0,0,0,1.0,2960316
418,non mandatory,5.0,HFT3705,I took this class online and it was very manageable while still being challenging enough and prompting you to think. I enjoyed this class a lot and will be taking more classes with Professor Buschman in the future. Workload was perfect for an online class and all of the information needed to succeed is always accessible. 10/10 recommend!,False,2024-12-12 04:22:19,2.0,A,5.0,True,True,5.0,EXTRA CREDIT--Inspirational--Caring,-1.0,0,0,1.0,2960316
419,,5.0,HFT3705,Dr. Buschman is a fair and caring teacher. His class was easy and fun. He is very knowledgeable about the course and really cared about the success of his students. The work is not overwhelming and studying for this class was fun to do. Great professor would take again!,False,2024-12-11 22:48:48,1.0,B+,5.0,False,False,5.0,EXTRA CREDIT--Caring--Respected,-1.0,0,0,1.0,2960316
420,mandatory,5.0,HFT3705,"Dr. Buschman is a caring, kind professor. You can definitely tell teaching is a passion of his! His class was fairly easy, with most assignments and tests requiring a normal amount of studying. His lecture notes were clear and easy to read. I enjoyed hearing of his personal experience with traveling. 10/10 would recommend !",False,2024-12-11 19:44:30,2.0,A,5.0,True,True,5.0,EXTRA CREDIT--Inspirational--Online Savvy,-1.0,0,0,1.0,2960316
421,mandatory,5.0,HFT3073,"I took the course online and professor provided a great learning environment by giving clear and engaging online lectures. The assignments and readings were management yet thought provoking, encouraging deeper understanding with the weekly challenges. Overall, it was well structured and made learning accessible and rewarding. ",False,2024-12-11 19:14:24,2.0,A,5.0,True,True,5.0,Participation matters--EXTRA CREDIT--Clear grading criteria,-1.0,0,0,1.0,2960316
422,mandatory,5.0,HFT3073,"Must volunteer outside of class for service learning essay minimum of 3 volunteer sessions. Other than that great class, easy homework. ",False,2024-12-11 17:00:06,1.0,A,5.0,True,False,5.0,Participation matters--Gives good feedback--Caring,3.0,0,0,1.0,2960316
423,mandatory,5.0,HFT3705,I just finished this class with Professor Buschman fully online. Each module opens up with an introduction with his personal experience. He posts videos and links and if you take the time to go through the material his assignments will not be a problem. ,False,2024-12-10 19:06:24,3.0,A,5.0,True,True,5.0,EXTRA CREDIT--Clear grading criteria--Inspirational,-1.0,0,0,1.0,2960316
