index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
1286,,1.0,BIO160,"Just dont take her. I dont care if it screws up your schedule. If you want to work harder than ever before and get a bad grade for no reason, this class is for you. The class is graded only by tests, but she looks for key words in a bunch of short answer responses. Miss one key word but fully understand everything? Bam. B-. Why? She cant say",False,2021-11-19 17:20:17,5.0,,1.0,True,False,1.0,Graded by few things--Test heavy--Tough grader,0.0,0,4,0.0,2670414
1287,mandatory,5.0,PSY151,"Such a caring professor! Genuinely cares about her students and checks in regularly. Lots of textbook readings, then quizzes on the readings, and big group project at the end of the semester but not too stressful. Cheat sheet allowed on midterm and final. Take Dr. Allman if you can!!",False,2024-01-07 03:27:27,2.0,A+,5.0,True,False,5.0,Get ready to read--Group projects--Caring,3.0,0,0,1.0,2717632
1288,mandatory,5.0,PSY151,"Very reading heavy, but quizzes are open note & you get a cheat sheet for the midterm/final. If you take good notes on the reading you will do well. Dr. Allman is very caring and wants students to succeed. Lots of extra credit opportunities. Attendance/participation is mandatory, but class content is just going over the reading -- no new material. ",False,2022-12-10 18:59:35,2.0,A-,5.0,True,False,5.0,Get ready to read--Participation matters--EXTRA CREDIT,3.0,0,2,1.0,2717632
1289,mandatory,4.0,PSY151,Kate Allman is super nice and I really like her. There are quizzes every week but they are open-note. There are opportunities for extra credit. The midterm was also open note. There is a lot of reading but it is totally doable. ,False,2022-11-02 00:48:42,2.0,Not sure yet,4.0,True,False,4.0,,3.0,0,0,1.0,2717632
1290,mandatory,5.0,PSY151,"Dr. Allman was my favorite professor this semester. She cares deeply about her students and is always available to give god feedback or just to talk. She assigns a lot of reading but I thought the reading was really interesting most of the time, and so long as you actually do the reading the class will be a breeze. Absolutely love her! Highly rec!",False,2021-12-30 07:26:26,3.0,A,5.0,True,False,5.0,Gives good feedback--Inspirational--Group projects,5.0,0,1,1.0,2717632
1291,,5.0,PSY151,PSY 151 was a great class! Topics were I interesting. Dr. Allman is also really nice and cares a lot about her students.,False,2021-12-19 18:52:55,4.0,A-,5.0,True,False,5.0,Gives good feedback--Group projects--Caring,5.0,0,0,1.0,2717632
1292,mandatory,5.0,PSY151,"I loved Dr. Allmans class! Theres a lot of reading in all of the Intro Psych classes, but Dr. Allman did a good job of giving questions to focus readings and quizzes were open-note. Classes were always engaging and we had a lot of opportunities to share our ideas with the whole class. Final group research project was interesting and manageable.",False,2021-12-19 18:40:42,3.0,A,5.0,True,False,5.0,Participation matters--Group projects--Caring,5.0,0,1,1.0,2717632
1293,mandatory,5.0,PSY151,"Dr. Allmans PSY 151 class was one of the best classes that Ive had at Wake Forest. Shes extremely kind and brilliantand she always makes time for her students. She lets her students make walking office hour reservations, even outside of her regular office hours. There is a lot of reading, but she makes class really engaging! Highly recommend!",False,2021-12-19 18:10:55,4.0,A,5.0,True,False,5.0,Respected--Accessible outside class--Caring,5.0,0,0,1.0,2717632
1294,mandatory,1.0,G89826,"Professor Allman is caring but only to certain students. My emails to her were left unanswered for weeks. Open note quizzes were helpful in this class, but her grading is unclear at times.",False,2021-12-17 05:28:51,4.0,B+,1.0,True,False,1.0,Get ready to read--Skip class? You won't pass.--Test heavy,5.0,1,0,0.0,2717632
1295,mandatory,4.0,PSY151,"You can tell she really cares about students. Always tries to make class more engaging and fun-often through group work. Reading can be heavy at times, but manageable. If you are willing to put more than just the bare minimum in this class, you will get an A.",False,2021-11-30 18:56:06,4.0,,4.0,True,False,4.0,Get ready to read--Group projects--Caring,5.0,0,0,1.0,2717632
1296,mandatory,4.0,PSY151,Very nice and genuinely cares about each student. Loves class engagement and group activities. Class consists of a lot of reading outside of class and quizzes are all open note. As long as you participate and pay attention it should be an easy semester grade.,False,2021-11-12 02:52:05,2.0,,4.0,True,False,4.0,,5.0,0,0,1.0,2717632
1297,mandatory,5.0,PSY151,"Dr. Allman is really knowledgable and genuinely cares about her students. Definitely a lot of reading, but most of it is intuitive and the quizzes are open-note. If you put in the work it is very rewarding.",False,2021-10-18 16:56:08,4.0,A+,5.0,True,False,5.0,Accessible outside class--Get ready to read--Caring,5.0,0,0,1.0,2717632
1298,mandatory,2.0,PSY151,Professor Allman is very nice and it is clear that she cares about her students. She assigns 4-5 hours of reading/notes per night though and you get tested on it every week. I would not recommend this class to anyone who isnt willing to dedicate their life to this class because the workload is ridiculous and difficult.,False,2021-09-03 05:49:58,5.0,,2.0,True,False,2.0,Lots of homework--Get ready to read--Caring,5.0,0,0,0.0,2717632
1299,mandatory,4.0,PHI163,I recommend taking his class for an easy divisional. There are 2 tests (1 in-person & 1 online) and those are pretty easy. There is a final paper that takes up a good amount of work but isn't bad. There are weekly quizzes based on the reading that is done at home. He is very funny and makes sure is everyone engaged in the class. 100% recommend.,False,2024-05-04 14:31:50,2.0,A-,4.0,True,False,4.0,Hilarious--Caring--Lecture heavy,-1.0,0,0,1.0,2734688
1300,non mandatory,5.0,PHI163,"The best professor I have had yet, truly cares about his students. He grades incredibly easy. 2 tests which are easy, a paper where mean was a 95, and 50% of the grade is take home quizzes",False,2023-12-09 19:06:55,2.0,A,5.0,True,False,5.0,Amazing lectures --Inspirational--Respected,-1.0,0,0,1.0,2734688
1301,mandatory,5.0,PHI111,"(PHI220) His lectures are amazing, with examples of key concepts, interactions with students, etc. He is a very caring professor and is very willing to help his students out with questions about lectures/papers. I enjoyed this course a lot even as a non-philosophy major.",False,2023-11-11 04:35:06,4.0,B+,5.0,True,False,5.0,Inspirational--Hilarious--Caring,3.0,0,0,1.0,2734688
1302,mandatory,5.0,PHI111,"Very smart guy, knows what he's talking about and makes it very interesting. Highly recommend for philosophy divisional.",False,2023-11-09 00:52:09,2.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Respected,-1.0,0,0,1.0,2734688
1303,mandatory,5.0,PHI163,"(Environmental Ethics) Professor Hortal gives great lectures, interacts, and walks around the whole room. 1 homework quiz every week is based on readings, and usually due before the next week (takes an hour max). The in-class quiz was also easy and based on information he emphasizes in class. You will get an A if you pay attention.",False,2023-10-30 00:53:54,2.0,A,5.0,True,False,5.0,Amazing lectures --Hilarious--Lecture heavy,-1.0,0,1,1.0,2734688
1304,mandatory,4.0,PHI111,"Interesting and engaging in lectures. Very passionate. One open notes exam, one not open book",False,2023-07-16 18:54:24,1.0,A,4.0,True,False,4.0,Hilarious--Lecture heavy,-1.0,0,0,1.0,2734688
1305,mandatory,4.0,PHI111,"His class is easy and engaging and he's very accessible outside of the classroom, he wants to help you do well. All around good professor! His quizzes have multiple attempts and his exams are not difficult if you study beforehand. ",False,2023-04-12 03:50:42,2.0,,4.0,True,False,4.0,Get ready to read--Participation matters--Caring,-1.0,0,0,1.0,2734688
1306,mandatory,5.0,PHI111,"PHI 220* Hortal is a fantastic professor. Weakly open note quizzes based on readings, midterm, final, and paper make up your grade. Not a harsh grader at all, and helps prepare you for exams by offering a study guide. I really learned a lot in this class, which was nice as he did so in a funny way. I debated dropping initially, but def worth it! ",False,2022-12-17 05:04:01,2.0,A,5.0,True,False,5.0,Clear grading criteria--Hilarious--Respected,-1.0,0,0,1.0,2734688
1307,mandatory,5.0,PHI111,Great professor who will work with you on your grades and likes to see people get A's,False,2022-12-04 20:05:00,4.0,A,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Gives good feedback,3.0,0,0,1.0,2734688
1308,mandatory,5.0,PHI111,"Dr.Hortal truly cares about his students and wants to see them succeed.  There isn't much discussion in class, but he will call on people randomly which motivates you to be engaged.  There is only a midterm and a final exam and a couple quizzes each week on readings.  I know he'll always be down to have a conversation even after ending his class.",False,2022-05-21 18:44:14,2.0,B+,5.0,True,False,5.0,Amazing lectures --Clear grading criteria--Caring,-1.0,0,0,1.0,2734688
1309,non mandatory,4.0,PHI111,"Class was all lecture, difficult to take notes on. Mid-term required studying, but not too hard of a test. Final exam was open note. Final essay is relatively easy. Not a hard grader, want his students to do well and learn. Other grades come from weekly quizzes and in-class participation quizzes. ",False,2022-05-01 21:19:08,3.0,A,4.0,True,False,4.0,,-1.0,0,0,1.0,2734688
1310,mandatory,5.0,PHI111,"homework quizzes and a lot of reading but super easy, midterm was absolute cake, and he's genuinely so funny and such a sweet guy!",False,2021-11-09 19:27:50,1.0,A,5.0,True,False,5.0,Lots of homework--Hilarious--Lecture heavy,0.0,0,0,1.0,2734688
1311,mandatory,5.0,POL113,I really liked Professor Wise but she focussed way to much on CRT instead of actual Politics. You pretty much have to connect racism to everything in America even if there isn't any. Easy class to get an A-/B+ but you have to pretend to believe our entire country is inherently racist. At least she's transparent about her own political views. ,False,2025-01-10 18:32:03,2.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2832074
1312,mandatory,2.0,POL113,"The course was a COMPLETE waste of my time and money, taught nothing about American Government&Politics but only about critical race. Class is an easy A-, but you have no choice but to pretend that you are liberal in order to get an A. Around 3-4 hours of work every week. She's easy and kind, but besides the easy grade, this class was a disgrace.",False,2024-12-19 06:51:44,1.0,A,2.0,False,False,2.0,Get ready to read--Participation matters,-1.0,0,0,,2832074
1313,mandatory,2.0,POL113,Just a little ridiculous when it comes to grading. super ambiguous,False,2024-12-13 20:34:36,3.0,A,2.0,True,False,2.0,Tough grader--Participation matters--Caring,-1.0,0,0,,2832074
1314,mandatory,5.0,POL113,"Easily one of my favorite professors I've taken. The topics covered in class are super interesting, and it was a very engaging course. You definitely have to put in effort consistently throughout the semester, but they make it easy to do so. Would reccommend. ",False,2024-12-08 06:16:56,3.0,Not sure yet,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Inspirational,-1.0,0,0,1.0,2832074
1315,mandatory,5.0,POL113,"One of the nicest people and most interesting professors I've ever taken. You have to do two small 3ish page writing assignments and about 50 pages worth of reading per week so it takes me about 2-3 hours. Only issue is she is basically a socialist and the class is like 50% critical race theory, but its a college professor so what do you expect",False,2024-10-29 00:20:53,3.0,A,5.0,True,False,5.0,Get ready to read--Participation matters--Online Savvy,-1.0,0,0,1.0,2832074
1316,mandatory,5.0,POL113,"Super sweet! Really cares about her students! Take home midterm and final! She gives a lot of reading! Is understanding. Very engaging, is passionate",False,2024-01-31 20:06:56,3.0,A,5.0,True,False,5.0,Get ready to read--Participation matters--EXTRA CREDIT,-1.0,0,0,1.0,2832074
